지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,2008-01-10 16:00,3.7,,3.3,270,13,,,,,1,.77,,,0,,,9,1700,,,,,,,
108,2008-01-10 17:00,2.5,,3.1,270,17,,,,,.5,.22,,,3,0,,9,1700,,,,,,,
108,2008-01-10 18:00,1.3,,3.7,290,21,1.4,-18.6,1013.2,1024,0,0,,,2,0,Ci,,1600,,,,,,,
108,2008-01-10 19:00,1,,2.3,290,27,,,,,,,,,,,,,,,,,,,,
108,2008-01-10 20:00,.6,,1.1,270,31,,,,,,,,,,,,,,,,,,,,
108,2008-01-10 21:00,.8,,1.3,360,25,1.6,-16.9,1013.5,1024.4,,,,,8,2,ScAcCi,12,1300,0,,-1,-.3,-.3,.3,1.1
108,2008-01-10 22:00,1,,.7,360,29,,,,,,,,,,,,,,,,,,,,
108,2008-01-10 23:00,1,,1.6,20,26,,,,,,,,,,,,,,,,,,,,
108,2008-01-11 00:00,1.2,,.2,0,21,1.4,-18.7,1014,1024.8,,,,,8,2,ScAcCi,12,1200,,,,,,,
108,2008-01-11 01:00,1.2,,2,50,24,,,,,,,,,,,,,,,,,,,,
108,2008-01-11 02:00,1.2,,1.4,20,22,,,,,,,,,,,,,,,,,,,,
108,2008-01-11 03:00,1.1,,1.6,70,23,1.5,-17.7,1012.9,1023.7,,,,,10,2,ScAs,10,1200,0,,-.3,-.1,-.3,.5,1
108,2008-01-11 04:00,.6,,.4,0,27,,,,,,,,,10,4,,6,1200,,,,,,,
108,2008-01-11 05:00,.6,,1.7,50,26,,,,,,,,,10,4,,6,1200,,,,,,,
108,2008-01-11 06:00,.6,,1.4,70,28,1.8,-15.7,1011.7,1022.5,,,,,10,5,ScAs,10,1200,,,,,,,
108,2008-01-11 07:00,-1.6,,1,90,86,,,,,,,.5,,10,8,,5,450,,1005,,,,,
108,2008-01-11 08:00,-1.2,,2,70,86,,,,,0,0,1.7,,10,8,,6,500,,5,,,,,
108,2008-01-11 09:00,-1,2,2.7,70,90,5.1,-2.6,1012.2,1023.1,0,0,2.3,2.3,10,7,StNs,8,500,13,5,-.1,-.1,-.3,.4,1.2
108,2008-01-11 10:00,-.8,,3,70,89,,,,,0,.03,3,,10,8,,5,200,,5,,,,,
108,2008-01-11 11:00,-.6,,2.8,70,87,,,,,0,.04,3.1,,10,5,,5,450,,5,,,,,
108,2008-01-11 12:00,-.2,.9,1.8,70,85,5.1,-2.4,1010.2,1021,0,.02,3.1,.8,10,7,StNs,7,300,,1005,,,,,
108,2008-01-11 13:00,.2,,1.1,70,86,,,,,0,.09,3.3,,10,8,,4,350,,1005,,,,,
108,2008-01-11 14:00,-.2,,1.9,270,89,,,,,0,.1,3.5,,10,8,,5,300,,1005,,,,,
108,2008-01-11 15:00,0,1.4,.4,0,91,5.7,-1,1008.7,1019.6,0,.04,4,.9,10,8,StNs,5,50,13,5,-.1,-.1,-.3,.6,1.1
108,2008-01-11 16:00,0,,1.6,70,91,,,,,0,0,4.5,,10,8,,4,60,,5,,,,,
108,2008-01-11 17:00,.1,,1.1,20,92,,,,,0,0,5.8,,10,8,,4,60,,5,,,,,
108,2008-01-11 18:00,.2,2.1,1.1,50,91,5.7,-.8,1009,1019.8,0,0,6.1,2.1,10,5,StNs,8,250,,5,,,,,
108,2008-01-11 19:00,.6,,1.4,70,86,,,,,,,6.1,,10,4,,5,600,,1905,,,,,
108,2008-01-11 20:00,1.2,,2.5,50,81,,,,,,,6,,10,4,,5,700,,19,,,,,
108,2008-01-11 21:00,1.7,.3,2.5,50,77,5.4,-1.6,1009,1019.8,,,6,0,10,4,ScAs,10,800,13,19,-.2,0,-.2,.4,1.1
108,2008-01-11 22:00,1.7,,1.5,50,75,,,,,,,5.5,,10,4,,5,1000,,19,,,,,
108,2008-01-11 23:00,1.8,,3.3,50,73,,,,,,,5.3,,10,3,,5,1100,,19,,,,,
108,2008-01-12 00:00,2,,2.1,50,72,5.2,-2.3,1008.7,1019.5,,,5,,10,3,ScAs,10,1200,,,,,,,
108,2008-01-12 01:00,2.2,,2.3,50,70,,,,,,,,,,,,,,,,,,,,
108,2008-01-12 02:00,2.4,,1,20,72,,,,,,,,,,,,,,,,,,,,
108,2008-01-12 03:00,1.6,,1,270,79,5.5,-1.4,1008.9,1019.6,,,5,,10,3,ScAs,10,1300,13,,.1,0,-.3,.4,1.2
108,2008-01-12 04:00,1.6,,2.7,270,78,,,,,,,5,,10,3,,6,1300,,,,,,,
108,2008-01-12 05:00,1.5,,1.4,290,78,,,,,,,5,,10,3,,5,1300,,,,,,,
108,2008-01-12 06:00,1.2,,2.1,290,78,5.3,-2,1010.2,1021.1,,,5,,10,3,ScAs,10,1300,,,,,,,
108,2008-01-12 07:00,1.1,,1.7,290,79,,,,,,,5,,8,3,,5,1400,,,,,,,
108,2008-01-12 08:00,1.3,,.4,0,78,,,,,0,0,5,,8,3,,6,1500,,,,,,,
108,2008-01-12 09:00,1.8,,2.4,270,74,5.2,-2.1,1012,1022.8,0,.09,4.8,,8,3,ScAs,10,1600,13,,.3,0,-.2,.4,1.1
108,2008-01-12 10:00,2.4,,2.6,290,72,,,,,0,.46,4.8,,8,4,,5,1600,,,,,,,
108,2008-01-12 11:00,2.7,,2.5,290,71,,,,,.1,0,4.5,,9,9,,6,2000,,,,,,,
108,2008-01-12 12:00,4.4,,1,340,64,5.4,-1.6,1012.7,1023.4,.2,.53,4,,9,9,Sc,12,2000,,,,,,,
108,2008-01-12 13:00,3.4,,3.3,290,66,,,,,.1,.87,2.5,,9,9,,6,1800,,,,,,,
108,2008-01-12 14:00,3.2,,4,290,65,,,,,0,.83,1.5,,9,9,,6,1800,,,,,,,
108,2008-01-12 15:00,3.5,,3.3,290,64,5.1,-2.4,1012.4,1023.1,0,.55,.8,,9,9,Sc,12,1500,12,,.4,-.2,0,.6,1.2
108,2008-01-12 16:00,3.4,,3.5,290,62,,,,,.3,.59,0,,8,5,,5,1400,,,,,,,
108,2008-01-12 17:00,2.5,,3.7,270,63,,,,,.2,.26,,,8,3,,5,1500,,,,,,,
108,2008-01-12 18:00,1,,3.6,290,62,4.1,-5.2,1014.2,1025,0,0,,,5,2,ScCi,12,1500,,,,,,,
108,2008-01-12 19:00,.2,,4,290,61,,,,,,,,,,,,,,,,,,,,
108,2008-01-12 20:00,-.5,,3.4,290,56,,,,,,,,,,,,,,,,,,,,
108,2008-01-12 21:00,-1.8,,4,290,49,2.6,-11.4,1016.4,1027.4,,,,,4,2,ScCi,12,1500,11,,-1.3,-.3,0,.4,1.1
108,2008-01-12 22:00,-2.9,,4,290,41,,,,,,,,,,,,,,,,,,,,
108,2008-01-12 23:00,-3.7,,2.3,320,41,,,,,,,,,,,,,,,,,,,,
108,2008-01-13 00:00,-4.5,,3.3,320,44,1.8,-15.6,1017.5,1028.6,,,,,3,0,Ci,,1500,,,,,,,
108,2008-01-13 01:00,-5,,3.1,320,42,,,,,,,,,,,,,,,,,,,,
108,2008-01-13 02:00,-5.4,,2.9,340,34,,,,,,,,,,,,,,,,,,,,
108,2008-01-13 03:00,-5.9,,1.3,140,37,1.4,-19.1,1019,1030.3,,,,,4,0,Ci,,1400,11,,-4.5,-.3,-.4,.4,1
108,2008-01-13 04:00,-6.1,,2.9,320,34,,,,,,,,,5,0,,9,1400,,,,,,,
108,2008-01-13 05:00,-6.9,,2.9,320,33,,,,,,,,,5,0,,9,1500,,,,,,,
108,2008-01-13 06:00,-7.5,,3.1,320,36,1.2,-21.1,1019.7,1031,,,,,5,0,Ci,,1500,,,,,,,
108,2008-01-13 07:00,-8.1,,4,290,40,,,,,,,,,5,0,,9,1500,,,,,,,
108,2008-01-13 08:00,-8.3,,3.2,290,44,,,,,0,0,,,6,0,,9,1800,,,,,,,
108,2008-01-13 09:00,-8,,2.3,320,41,1.3,-20,1021.2,1032.5,.1,.15,,,8,0,Ci,,1800,11,,-5,-.9,-.3,1.4,1.1
108,2008-01-13 10:00,-7.1,,3.1,290,35,,,,,.4,.59,,,6,0,,9,1800,,,,,,,
108,2008-01-13 11:00,-5.6,,2.6,290,33,,,,,.7,1,,,6,0,,9,1800,,,,,,,
108,2008-01-13 12:00,-4,,1.7,70,33,1.4,-18.5,1020,1031.1,1,1.17,,,6,0,Cs,,1500,,,,,,,
108,2008-01-13 13:00,-3.5,,2.6,270,33,,,,,.7,1.16,,,8,0,,9,1500,,,,,,,
108,2008-01-13 14:00,-1.7,,1.2,140,40,,,,,.1,1.09,,,6,5,,6,1500,,,,,,,
108,2008-01-13 15:00,-1.5,,2,70,43,2.3,-12.7,1018.7,1029.7,.2,.94,,,6,2,ScCs,12,1500,11,,1.1,-.5,-.2,.5,1.2
108,2008-01-13 16:00,-1.2,,1.4,90,46,,,,,0,.54,,,8,1,,6,1500,,,,,,,
108,2008-01-13 17:00,-1.3,,.7,250,44,,,,,0,.18,,,6,0,,9,1500,,,,,,,
108,2008-01-13 18:00,-2,,2.6,290,46,2.4,-12.4,1019.5,1030.5,0,0,,,6,0,Cs,,1500,,,,,,,
108,2008-01-13 19:00,-2.2,,2.2,290,48,,,,,,,,,,,,,,,,,,,,
108,2008-01-13 20:00,-2.5,,2,290,51,,,,,,,,,,,,,,,,,,,,
108,2008-01-13 21:00,-2.2,,.7,340,53,2.7,-10.8,1020.2,1031.3,,,,,8,3,AcCi,38,1500,11,,-1.7,-.2,-.2,.5,1.1
108,2008-01-13 22:00,-2.2,,.8,360,52,,,,,,,,,,,,,,,,,,,,
108,2008-01-13 23:00,-2.7,,.9,290,56,,,,,,,,,,,,,,,,,,,,
108,2008-01-14 00:00,-3.2,,1.3,290,58,2.7,-10.7,1020.2,1031.4,,,,,3,0,Ci,,1500,,,,,,,
108,2008-01-14 01:00,-3.7,,1.5,290,58,,,,,,,,,,,,,,,,,,,,
108,2008-01-14 02:00,-3.7,,.4,0,60,,,,,,,,,,,,,,,,,,,,
108,2008-01-14 03:00,-3.9,,.3,0,61,2.7,-10.8,1020.2,1031.3,,,,,2,2,Sc,12,1500,11,,-4.5,-.7,-.6,.4,1
108,2008-01-14 04:00,-4,,.6,20,61,,,,,,,,,3,3,,9,1500,,,,,,,
108,2008-01-14 05:00,-4.5,,.9,290,66,,,,,,,,,3,0,,9,1500,,,,,,,
108,2008-01-14 06:00,-4.8,,1.4,270,67,2.7,-10.6,1020.5,1031.6,,,,,2,0,Ci,,1300,,,,,,,
108,2008-01-14 07:00,-5.1,,1,270,68,,,,,,,,,3,0,,9,1300,,,,,,,
108,2008-01-14 08:00,-5,,.9,20,67,,,,,0,0,,,1,0,,9,1500,,,,,,,
108,2008-01-14 09:00,-4.5,,2,20,59,2.5,-11.9,1021.2,1032.3,.6,.16,,,1,0,Ci,,1700,11,,-3.4,-1.4,-.6,.2,1
108,2008-01-14 10:00,-2.5,,1.9,20,50,,,,,1,.72,,,3,0,,9,1700,,,,,,,
108,2008-01-14 11:00,-.6,,2.4,250,47,,,,,1,1.16,,,1,0,,9,1400,,,,,,,
108,2008-01-14 12:00,-.6,,2.5,290,45,2.6,-11.2,1020.2,1031.3,1,1.54,,,0,0,,,1000,,,,,,,
108,2008-01-14 13:00,.4,,3.3,270,39,,,,,1,1.74,,,0,,,9,1400,,,,,,,
108,2008-01-14 14:00,.8,,3.6,270,33,,,,,1,1.7,,,0,,,9,1400,,,,,,,
108,2008-01-14 15:00,1.3,,3.1,250,31,2.1,-13.8,1018.7,1029.7,1,1.43,,,0,0,,,1700,11,,3.5,-.1,-.3,1.4,1
108,2008-01-14 16:00,.6,,3.8,290,29,,,,,1,.99,,,0,,,9,1700,,,,,,,
108,2008-01-14 17:00,-.3,,4,290,23,,,,,1,.39,,,0,,,9,2000,,,,,,,
108,2008-01-14 18:00,-1.6,,3.5,290,21,1.1,-21.5,1019.7,1030.8,.2,.01,,,0,0,,,2000,,,,,,,
108,2008-01-14 19:00,-2.2,,3.6,270,30,,,,,,,,,,,,,,,,,,,,
108,2008-01-14 20:00,-2.5,,3.1,290,30,,,,,,,,,,,,,,,,,,,,
108,2008-01-14 21:00,-2.9,,3.1,290,27,1.3,-19.8,1020.5,1031.7,,,,,0,0,,,1700,4,,-4,-.4,-.4,.3,1.1
108,2008-01-14 22:00,-3.5,,1.6,270,33,,,,,,,,,,,,,,,,,,,,
108,2008-01-14 23:00,-4.3,,2.7,270,37,,,,,,,,,,,,,,,,,,,,
108,2008-01-15 00:00,-4.8,,2.7,270,42,1.7,-16.4,1021.5,1032.7,,,,,0,0,,,1500,,,,,,,
108,2008-01-15 01:00,-5.1,,2.1,290,40,,,,,,,,,,,,,,,,,,,,
108,2008-01-15 02:00,-5.6,,2.6,270,44,,,,,,,,,,,,,,,,,,,,
108,2008-01-15 03:00,-6.1,,1.9,270,44,1.6,-17.2,1021.9,1033.1,,,,,0,0,,,1500,4,,-6.5,-.6,-.4,.1,.8
108,2008-01-15 04:00,-6.6,,1.3,290,45,,,,,,,,,0,,,9,1500,,,,,,,
108,2008-01-15 05:00,-6.9,,1.6,270,49,,,,,,,,,0,,,9,1500,,,,,,,
108,2008-01-15 06:00,-6.9,,2,270,51,1.7,-16.3,1022.2,1033.6,,,,,0,0,,,1500,,,,,,,
108,2008-01-15 07:00,-7,,1.5,250,51,,,,,,,,,0,,,9,1500,,,,,,,
108,2008-01-15 08:00,-7,,2.2,270,46,,,,,0,0,,,0,,,9,1700,,,,,,,
108,2008-01-15 09:00,-6.3,,1.3,290,42,1.5,-18,1022.5,1033.7,.5,.14,,,0,0,,,1700,4,,-5,-2.9,-1.5,.1,.9
108,2008-01-15 10:00,-4.3,,2.2,230,36,,,,,1,.62,,,0,,,9,1700,,,,,,,
108,2008-01-15 11:00,-3.9,,3.6,270,28,,,,,1,1.1,,,1,0,,9,1700,,,,,,,
108,2008-01-15 12:00,-2.9,,3.9,290,25,1.2,-20.7,1022,1033.2,1,1.48,,,1,0,Ci,,1700,,,,,,,
108,2008-01-15 13:00,-1.5,,3.4,290,18,,,,,1,1.58,,,3,0,,9,1700,,,,,,,
108,2008-01-15 14:00,-.8,,3.1,290,20,,,,,1,1.58,,,3,0,,9,1700,,,,,,,
108,2008-01-15 15:00,-1.1,,3.5,270,23,1.3,-19.9,1020,1031,.5,.85,,,7,0,Ci,,1700,1,,.6,-.5,-.6,.2,.9
108,2008-01-15 16:00,-1.3,,4.2,270,28,,,,,0,.51,,,8,0,,9,1500,,,,,,,
108,2008-01-15 17:00,-1.8,,3.3,270,28,,,,,0,.12,,,9,0,,9,1500,,,,,,,
108,2008-01-15 18:00,-2,,3.7,290,27,1.4,-18.9,1022.2,1033.3,0,0,,,9,0,Ci,,1500,,,,,,,
108,2008-01-15 19:00,-2.2,,4.3,290,32,,,,,,,,,,,,,,,,,,,,
108,2008-01-15 20:00,-2.7,,3.9,320,29,,,,,,,,,,,,,,,,,,,,
108,2008-01-15 21:00,-3.2,,1.7,360,32,1.5,-18.1,1022,1033.1,,,,,9,0,Ci,,1500,4,,-3,-.7,-.6,.1,.8
108,2008-01-15 22:00,-3.7,,3.6,340,30,,,,,,,,,,,,,,,,,,,,
108,2008-01-15 23:00,-4.4,,2.3,320,33,,,,,,,,,,,,,,,,,,,,
108,2008-01-16 00:00,-5.5,,2.4,290,37,1.4,-18.7,1022.2,1033.4,,,,,0,0,,,1500,,,,,,,
108,2008-01-16 01:00,-6.5,,3.3,290,42,,,,,,,,,,,,,,,,,,,,
108,2008-01-16 02:00,-6.6,,2.1,320,44,,,,,,,,,,,,,,,,,,,,
108,2008-01-16 03:00,-7.1,,2.3,320,42,1.4,-18.8,1023.2,1034.6,,,,,0,0,,,1500,4,,-7.4,-1.7,-.9,-.8,1.2
108,2008-01-16 04:00,-7.6,,1.5,290,40,,,,,,,,,0,,,9,1300,,,,,,,
108,2008-01-16 05:00,-8,,3.4,270,41,,,,,,,,,0,,,9,1500,,,,,,,
108,2008-01-16 06:00,-8.5,,1.2,340,44,1.3,-19.7,1023.7,1035,,,,,0,0,,,1700,,,,,,,
108,2008-01-16 07:00,-8.6,,3.6,340,41,,,,,,,,,0,,,9,1700,,,,,,,
108,2008-01-16 08:00,-9,,3,290,44,,,,,0,0,,,0,,,9,2000,,,,,,,
108,2008-01-16 09:00,-8.8,,2.8,340,41,1.2,-20.9,1024.8,1036.2,.9,.24,,,0,0,,,2000,4,,-6.5,-3.7,-2.5,-.2,.7
108,2008-01-16 10:00,-8.1,,2.7,320,36,,,,,1,.86,,,0,,,9,1800,,,,,,,
108,2008-01-16 11:00,-7,,3.7,290,30,,,,,1,1.42,,,0,,,9,1700,,,,,,,
108,2008-01-16 12:00,-5.9,,2.7,320,24,.9,-24.2,1025,1036.2,1,1.77,,,0,0,,,1700,,,,,,,
108,2008-01-16 13:00,-4.8,,3.8,290,24,,,,,1,1.88,,,0,,,9,1700,,,,,,,
108,2008-01-16 14:00,-4.1,,4.6,290,21,,,,,1,1.83,,,0,,,9,1800,,,,,,,
108,2008-01-16 15:00,-3.5,,4.8,290,23,1,-22.3,1023,1034.1,1,1.49,,,0,0,,,1800,4,,-1.7,-.9,-1.2,-.1,.7
108,2008-01-16 16:00,-3,,3.9,270,24,,,,,1,1.05,,,0,,,9,1800,,,,,,,
108,2008-01-16 17:00,-4.4,,4.9,290,25,,,,,1,.44,,,0,,,9,1800,,,,,,,
108,2008-01-16 18:00,-5.6,,6.2,290,26,1,-22.9,1024,1035.3,.3,.01,,,0,0,,,1800,,,,,,,
108,2008-01-16 19:00,-6.6,,5.2,320,30,,,,,,,,,,,,,,,,,,,,
108,2008-01-16 20:00,-7.8,,2.9,290,34,,,,,,,,,,,,,,,,,,,,
108,2008-01-16 21:00,-8.3,,3.6,320,38,1.1,-21.3,1026.4,1037.8,,,,,0,0,,,1700,4,,-7.4,-1.9,-1.6,-.2,1.3
108,2008-01-16 22:00,-9,,2.8,290,37,,,,,,,,,,,,,,,,,,,,
108,2008-01-16 23:00,-9.3,,4,340,35,,,,,,,,,,,,,,,,,,,,
108,2008-01-17 00:00,-9.5,,4.8,340,34,.9,-23.8,1026.6,1038.1,,,,,0,0,,,1700,,,,,,,
108,2008-01-17 01:00,-9.5,,2.7,340,31,,,,,,,,,,,,,,,,,,,,
108,2008-01-17 02:00,-10,,2.3,50,31,,,,,,,,,,,,,,,,,,,,
108,2008-01-17 03:00,-10.3,,1.2,20,34,.9,-24.6,1025.1,1036.6,,,,,0,0,,,1700,4,,-10.3,-4.3,-3.1,-.6,.4
108,2008-01-17 04:00,-10.5,,1.9,290,39,,,,,,,,,0,,,9,1700,,,,,,,
108,2008-01-17 05:00,-10.8,,2,250,38,,,,,,,,,0,,,9,1700,,,,,,,
108,2008-01-17 06:00,-11.1,,1.4,250,41,1,-23.3,1026.5,1038,,,,,0,0,,,1600,,,,,,,
108,2008-01-17 07:00,-10.8,,1.5,20,44,,,,,,,,,0,,,9,1600,,,,,,,
108,2008-01-17 08:00,-10.8,,1.7,20,42,,,,,0,0,,,0,,,9,1700,,,,,,,
108,2008-01-17 09:00,-9.6,,2.2,50,34,.9,-23.9,1026.9,1038.3,0,.17,,,5,0,Cs,,1800,4,,-6.8,-5,-4,-.8,.4
108,2008-01-17 10:00,-8.1,,2.1,20,31,,,,,.6,.62,,,10,0,,9,1800,,,,,,,
108,2008-01-17 11:00,-6.9,,2.6,90,28,,,,,.5,.99,,,10,0,,9,1500,,,,,,,
108,2008-01-17 12:00,-6,,2.1,20,25,.9,-23.8,1025,1036.3,0,1.03,,,10,0,Cs,,1500,,,,,,,
108,2008-01-17 13:00,-6,,1.5,20,25,,,,,0,.79,,,10,10,,9,1700,,,,,,,
108,2008-01-17 14:00,-4.8,,1.6,320,24,,,,,0,.84,,,10,0,,9,1600,,,,,,,
108,2008-01-17 15:00,-4.4,,2.2,270,25,1.1,-22.2,1023.2,1034.4,0,.74,,,10,0,Cs,,1500,1,,.4,-.9,-1.4,-.6,.4
108,2008-01-17 16:00,-3.9,,1.8,250,24,,,,,0,.54,,,9,0,,9,1200,,,,,,,
108,2008-01-17 17:00,-4.1,,2,320,27,,,,,0,.18,,,10,10,,9,1000,,,,,,,
108,2008-01-17 18:00,-4.8,,2.7,270,29,1.2,-20.9,1022.7,1033.9,0,0,,,9,0,Ci,,1000,,,,,,,
108,2008-01-17 19:00,-5.3,,2,320,29,,,,,,,,,,,,,,,,,,,,
108,2008-01-17 20:00,-5.4,,1.6,290,32,,,,,,,,,,,,,,,,,,,,
108,2008-01-17 21:00,-5.4,,1.8,290,32,1.2,-20.3,1023.2,1034.4,,,,,9,0,Ci,,1300,4,,-4,-2,-1.8,-.3,.7
108,2008-01-17 22:00,-5.4,,1.3,320,33,,,,,,,,,,,,,,,,,,,,
108,2008-01-17 23:00,-5.5,,1,340,34,,,,,,,,,,,,,,,,,,,,
108,2008-01-18 00:00,-6,,1.6,290,36,1.3,-19.5,1023.5,1034.8,,,,,9,0,Ci,,1400,,,,,,,
108,2008-01-18 01:00,-6.4,,2,290,34,,,,,,,,,,,,,,,,,,,,
108,2008-01-18 02:00,-6.9,,1.4,270,38,,,,,,,,,,,,,,,,,,,,
108,2008-01-18 03:00,-7.3,,.7,360,40,1.3,-19.6,1023.5,1034.8,,,,,0,0,,,1400,4,,-8.3,-3.2,-3.2,-.6,.9
108,2008-01-18 04:00,-7.6,,.6,340,47,,,,,,,,,0,,,9,1400,,,,,,,
108,2008-01-18 05:00,-7.9,,.8,290,49,,,,,,,,,0,,,9,1400,,,,,,,
108,2008-01-18 06:00,-8.1,,1,320,45,1.4,-19,1022.9,1034.2,,,,,0,0,,,1400,,,,,,,
108,2008-01-18 07:00,-8.3,,1.1,360,46,,,,,,,,,0,,,9,1400,,,,,,,
108,2008-01-18 08:00,-8.3,,1.7,20,49,,,,,0,0,,,0,,,9,1400,,,,,,,
108,2008-01-18 09:00,-7.6,,.5,320,48,1.5,-17.7,1024.5,1035.8,.1,.13,,,0,0,,,1500,4,,-7,-4.7,-4,-.9,.2
108,2008-01-18 10:00,-6,,2.4,270,38,,,,,1,.62,,,0,,,9,1500,,,,,,,
108,2008-01-18 11:00,-5.1,,2,290,29,,,,,1,1.05,,,0,,,9,1500,,,,,,,
108,2008-01-18 12:00,-3.7,,2.5,290,23,1,-22.5,1024,1035.2,1,1.44,,,0,0,,,1500,,,,,,,
108,2008-01-18 13:00,-2.7,,2.7,290,21,,,,,1,1.57,,,0,,,9,1500,,,,,,,
108,2008-01-18 14:00,-1.8,,3.1,290,20,,,,,1,1.54,,,0,,,9,1500,,,,,,,
108,2008-01-18 15:00,-.8,,2.8,270,20,1.1,-21.3,1021.7,1032.8,1,1.28,,,0,0,,,1500,1,,2.5,-.9,-1.5,-.8,.2
108,2008-01-18 16:00,-.8,,3.3,270,19,,,,,1,.88,,,0,,,9,1500,,,,,,,
108,2008-01-18 17:00,-2,,3.5,290,24,,,,,.8,.33,,,1,0,,9,1500,,,,,,,
108,2008-01-18 18:00,-3,,4,270,25,1.2,-20.8,1022.7,1033.9,0,0,,,1,0,Ci,,1500,,,,,,,
108,2008-01-18 19:00,-3.2,,2.5,340,27,,,,,,,,,,,,,,,,,,,,
108,2008-01-18 20:00,-3.2,,2.5,340,24,,,,,,,,,,,,,,,,,,,,
108,2008-01-18 21:00,-3.7,,1.2,290,27,1.2,-20.6,1023.2,1034.4,,,,,5,2,AsCi,35,1500,4,,-5.5,-2,-1.6,-.7,.1
108,2008-01-18 22:00,-3.7,,.8,320,28,,,,,,,,,,,,,,,,,,,,
108,2008-01-18 23:00,-4,,.8,290,31,,,,,,,,,,,,,,,,,,,,
108,2008-01-19 00:00,-4.4,,2.3,290,32,1.4,-19.3,1023.7,1035,,,,,10,3,ScAs,12,1500,,,,,,,
108,2008-01-19 01:00,-4.5,,2.2,270,31,,,,,,,,,,,,,,,,,,,,
108,2008-01-19 02:00,-4.6,,1.1,290,33,,,,,,,,,,,,,,,,,,,,
108,2008-01-19 03:00,-5.3,,1.7,50,37,1.4,-18.5,1023.7,1034.9,,,,,9,9,Sc,12,1500,4,,-6.5,-4.5,-2.8,-.9,0
108,2008-01-19 04:00,-5.6,,1.9,50,36,,,,,,,,,10,8,,6,1500,,,,,,,
108,2008-01-19 05:00,-6,,1.5,20,37,,,,,,,,,10,4,,5,1500,,,,,,,
108,2008-01-19 06:00,-6.5,,1.7,20,42,1.5,-18.2,1023.5,1034.8,,,,,9,2,ScCi,12,1500,,,,,,,
108,2008-01-19 07:00,-6.8,,2.3,50,42,,,,,,,,,4,0,,9,1500,,,,,,,
108,2008-01-19 08:00,-6.8,,1.3,20,45,,,,,0,0,,,8,3,,9,1500,,,,,,,
108,2008-01-19 09:00,-5.3,,1.8,20,39,1.5,-17.9,1024.5,1035.7,.3,.21,,,7,0,Ci,,1500,4,,-4.5,-3.9,-3.5,-1.2,0
108,2008-01-19 10:00,-2.7,,1.2,50,32,,,,,1,.83,,,6,0,,9,1500,,,,,,,
108,2008-01-19 11:00,-1.3,,1.8,20,23,,,,,1,1.29,,,6,3,,9,1500,,,,,,,
108,2008-01-19 12:00,-.6,,1.5,140,22,1.3,-20,1023.4,1034.4,.9,1.19,,,6,1,AcCs,40,1500,,,,,,,
108,2008-01-19 13:00,.8,,.6,160,18,,,,,1,1.44,,,6,0,,9,1500,,,,,,,
108,2008-01-19 14:00,.6,,2.4,320,22,,,,,.4,1.08,,,6,0,,9,1300,,,,,,,
108,2008-01-19 15:00,1.2,,2.1,290,23,1.6,-17.6,1021,1031.9,.8,1.04,,,6,0,Cs,,1300,0,,3.4,-.7,-1.2,-.8,.1
108,2008-01-19 16:00,1.2,,3.1,50,20,,,,,0,.44,,,9,0,,9,1300,,,,,,,
108,2008-01-19 17:00,.6,,2.8,50,23,,,,,0,.15,,,10,10,,9,1300,,,,,,,
108,2008-01-19 18:00,.2,,1.4,50,25,1.6,-17.5,1020.2,1031.2,0,0,,,10,1,ScAs,12,1300,,,,,,,
108,2008-01-19 19:00,.1,,1.1,20,27,,,,,,,,,,,,,,,,,,,,
108,2008-01-19 20:00,0,,3,340,30,,,,,,,,,,,,,,,,,,,,
108,2008-01-19 21:00,-.4,,.6,20,31,1.8,-15.6,1020.5,1031.6,,,,,8,3,AcCi,35,1300,0,,-1.6,-.7,-.8,-.5,.1
108,2008-01-19 22:00,-.8,,1.9,50,30,,,,,,,,,,,,,,,,,,,,
108,2008-01-19 23:00,-.8,,.9,360,29,,,,,,,,,,,,,,,,,,,,
108,2008-01-20 00:00,-1.2,,1.5,50,35,1.9,-15,1020,1031.1,,,,,8,0,Ci,,1300,,,,,,,
108,2008-01-20 01:00,-1.1,,2.4,70,31,,,,,,,,,,,,,,,,,,,,
108,2008-01-20 02:00,-.8,,1.8,70,31,,,,,,,,,,,,,,,,,,,,
108,2008-01-20 03:00,-1.1,,1.1,70,33,1.8,-15.6,1018.4,1029.4,,,,,8,0,Ci,,1200,0,,-2.5,-1.4,-1.5,-.6,0
108,2008-01-20 04:00,-1.1,,1.2,70,33,,,,,,,,,8,0,,9,1200,,,,,,,
108,2008-01-20 05:00,-1.3,,.7,20,36,,,,,,,,,8,0,,9,1200,,,,,,,
108,2008-01-20 06:00,-1.3,,.9,360,38,2.1,-14,1017.5,1028.6,,,,,9,2,ScCi,12,1200,,,,,,,
108,2008-01-20 07:00,-1.5,,1,20,40,,,,,,,,,9,1,,6,1200,,,,,,,
